日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202011201851,3575,3575,3573.9,3574.2,3575.3,3575.3,3574.5,3574.5
202011201852,3574.2,3574.9,3573.9,3574.9,3574.5,3575.3,3574.2,3575.2
202011201853,3575,3575.2,3573.9,3574,3575.3,3575.6,3574.3,3574.3
202011201854,3573.9,3574,3573.2,3573.9,3574.2,3574.5,3573.7,3574.2
202011201855,3573.9,3573.9,3572.7,3573,3574.2,3574.3,3573.2,3573.3
202011201856,3572.9,3572.9,3572.2,3572.8,3573.2,3573.3,3572.6,3573.3
202011201857,3572.8,3573.2,3572.4,3572.6,3573.3,3573.5,3572.9,3573
202011201858,3572.6,3572.7,3572.5,3572.5,3573,3573.3,3572.8,3572.9
202011201859,3572.5,3573,3572.2,3572.2,3572.9,3573.4,3572.7,3572.8
202011201900,3572.2,3572.8,3571.7,3572,3572.8,3573.1,3572.1,3572.4
202011201901,3572,3572.3,3571.7,3572.1,3572.4,3572.7,3572.3,3572.5
202011201902,3572.1,3573,3571.7,3572.5,3572.5,3573.3,3572,3573
202011201903,3572.5,3573.3,3572.5,3573,3573,3573.6,3573,3573.5
202011201904,3573,3573.3,3572.2,3573,3573.5,3573.7,3572.5,3573.3
202011201905,3573,3573,3572.2,3572.5,3573.3,3573.3,3572.5,3572.8
202011201906,3572.5,3573.6,3572.5,3573.2,3572.8,3574,3572.8,3573.8
202011201907,3573.2,3573.9,3573.2,3573.2,3573.8,3574.3,3573.5,3573.6
202011201908,3573.2,3573.4,3572.2,3572.5,3573.6,3573.8,3572.7,3572.8
202011201909,3572.5,3572.5,3571.2,3572.2,3572.8,3573,3571.6,3572.5
202011201910,3572.2,3572.2,3571.5,3572,3572.5,3572.5,3571.8,3572.5
202011201911,3572,3572.1,3571.2,3572,3572.5,3572.6,3571.5,3572.5
202011201912,3572,3572.6,3571.6,3572.5,3572.5,3573,3572,3572.9
202011201913,3572.5,3574.2,3572.2,3574.2,3572.9,3574.8,3572.7,3574.8
202011201914,3574,3575.2,3573.4,3575,3574.6,3575.5,3574,3575.5
202011201915,3575,3575.2,3574.4,3574.9,3575.5,3575.6,3574.9,3575.3
202011201916,3574.9,3574.9,3574,3574.2,3575.3,3575.3,3574.3,3574.5
202011201917,3574.1,3574.3,3573.5,3573.8,3574.5,3574.8,3574,3574.1
202011201918,3573.8,3573.8,3573.5,3573.5,3574.1,3574.3,3573.9,3573.9
202011201919,3573.5,3573.6,3573,3573.3,3573.9,3574.1,3573.3,3573.8
202011201920,3573.3,3573.5,3573,3573.2,3573.8,3573.8,3573.3,3573.7
202011201921,3573.2,3574,3573.2,3573.7,3573.7,3574.5,3573.7,3574
202011201922,3573.7,3573.7,3573.2,3573.5,3574,3574.1,3573.7,3574
202011201923,3573.5,3573.7,3573.2,3573.2,3574,3574.1,3573.5,3573.7
202011201924,3573.2,3574.2,3573.2,3573.9,3573.7,3574.5,3573.7,3574.3
202011201925,3573.9,3575.1,3573.7,3575.1,3574.3,3575.5,3574,3575.5
202011201926,3574.9,3575.4,3574.9,3575.2,3575.3,3575.8,3575.3,3575.6
202011201927,3575.2,3575.6,3575.2,3575.5,3575.6,3576,3575.6,3576
202011201928,3575.5,3576.4,3575.4,3575.8,3576,3576.8,3575.8,3576.3
202011201929,3575.8,3576.5,3575.4,3575.5,3576.3,3577,3575.8,3576
202011201930,3575.5,3576.3,3575.4,3576.2,3576,3576.8,3575.9,3576.7
202011201931,3576.2,3576.7,3575.2,3575.2,3576.7,3577.3,3575.5,3575.5
202011201932,3575.2,3575.4,3574.7,3575,3575.5,3575.8,3575.2,3575.3
202011201933,3575,3575.2,3574.7,3574.7,3575.3,3575.6,3575.2,3575.3
202011201934,3574.7,3575.1,3574.7,3575,3575.3,3575.6,3575,3575.4
202011201935,3575,3575.8,3575,3575.7,3575.4,3576.3,3575.4,3576.1
202011201936,3575.6,3576.2,3575.6,3576.2,3576,3576.8,3576,3576.7
202011201937,3576.2,3576.7,3576.1,3576.2,3576.7,3577,3576.5,3576.5
202011201938,3576.2,3576.2,3575.4,3575.7,3576.5,3576.5,3575.9,3576.1
202011201939,3575.7,3576.6,3575.7,3576.2,3576.1,3577,3576.1,3576.7
202011201940,3576.2,3577,3576.2,3576.2,3576.8,3577.3,3576.6,3576.8
202011201941,3576.2,3576.6,3575.5,3575.7,3576.8,3577,3576,3576.3
202011201942,3575.7,3576,3575.4,3576,3576.3,3576.6,3575.8,3576.5
202011201943,3576,3576.9,3575.9,3576.7,3576.5,3577.3,3576.3,3577
202011201944,3576.7,3577.6,3576.3,3577.5,3577,3578,3576.7,3578
202011201945,3577.5,3577.6,3576.9,3577.5,3578,3578,3577.5,3578
202011201946,3577.5,3577.7,3576.9,3577.2,3578,3578,3577.4,3577.8
202011201947,3577.2,3577.7,3577,3577.5,3577.8,3578,3577.5,3577.8
202011201948,3577.5,3578.7,3577.2,3578.5,3577.8,3579,3577.7,3578.9
202011201949,3578.5,3579.4,3578.2,3579.4,3578.9,3579.8,3578.8,3579.7
202011201950,3579.5,3579.6,3578.2,3579.1,3579.8,3580,3578.7,3579.5
202011201951,3579.4,3579.5,3579.2,3579.2,3579.7,3580,3579.5,3579.5
202011201952,3579.3,3579.3,3578.2,3579,3579.6,3579.8,3578.6,3579.4
202011201953,3579,3579.5,3578.9,3579,3579.4,3580,3579.2,3579.3
202011201954,3579,3579,3577.4,3577.5,3579.3,3579.5,3577.8,3577.9
202011201955,3577.5,3577.6,3576.4,3576.7,3577.9,3577.9,3576.8,3577
202011201956,3576.7,3577.1,3576.5,3576.8,3577,3577.5,3576.9,3577.2
202011201957,3576.8,3576.8,3576,3576.2,3577.2,3577.3,3576.4,3576.8
202011201958,3576.2,3576.5,3576,3576,3576.8,3576.8,3576.3,3576.5
202011201959,3576,3576.3,3575.9,3576.2,3576.5,3576.8,3576.2,3576.5
202011202000,3576.1,3576.6,3575.7,3575.8,3576.5,3577,3576.1,3576.1
202011202001,3575.7,3575.7,3574.1,3574.5,3576,3576,3574.5,3575
202011202002,3574.5,3575.4,3574,3575.4,3575,3575.7,3574.5,3575.7
202011202003,3575.4,3575.9,3575.2,3575.9,3575.7,3576.3,3575.7,3576.2
202011202004,3576,3576,3574.2,3574.9,3576.3,3576.3,3574.7,3575.5
202011202005,3574.9,3575.5,3574.8,3575.5,3575.5,3576,3575.3,3576
202011202006,3575.5,3576,3575,3575.6,3575.8,3576.6,3575.3,3576
202011202007,3575.6,3576.3,3575.6,3575.8,3576,3576.8,3576,3576.2
202011202008,3575.8,3576,3575.3,3576,3576.2,3576.3,3575.7,3576.3
202011202009,3576,3576.2,3575.4,3575.7,3576.4,3576.6,3575.9,3576
202011202010,3575.7,3575.8,3575.4,3575.6,3576,3576.3,3575.8,3576
202011202011,3575.6,3576,3575.4,3575.5,3576,3576.3,3575.7,3576
202011202012,3575.5,3576.1,3575.4,3576,3576,3576.5,3575.7,3576.4
202011202013,3576,3576.5,3576,3576.3,3576.4,3577,3576.3,3576.7
202011202014,3576.5,3576.8,3576.4,3576.4,3576.9,3577.3,3576.7,3576.7
202011202015,3576.4,3576.4,3576,3576.4,3576.7,3576.8,3576.3,3576.7
202011202016,3576.5,3576.7,3576.5,3576.5,3576.8,3577,3576.8,3576.8
202011202017,3576.5,3576.7,3575,3575.2,3576.8,3577.1,3575.3,3575.5
202011202018,3575.3,3575.3,3574.5,3574.8,3575.6,3575.6,3574.8,3575.2
202011202019,3574.8,3576.2,3574.7,3575.9,3575.2,3576.5,3575,3576.5
202011202020,3575.9,3576.3,3575.9,3576.3,3576.5,3576.6,3576.2,3576.6
202011202021,3576.2,3576.7,3575.7,3575.7,3576.5,3577,3576.2,3576.3
202011202022,3575.7,3576.8,3575.7,3576.8,3576.3,3577.3,3576,3577.1
202011202023,3576.8,3576.8,3576.2,3576.2,3577.1,3577.2,3576.7,3576.8
202011202024,3576.2,3576.2,3574.7,3575.2,3576.6,3576.8,3575.2,3575.6
202011202025,3575.2,3575.2,3574.2,3574.8,3575.6,3575.6,3574.6,3575.2
202011202026,3574.8,3575.1,3574.2,3574.3,3575.2,3575.5,3574.8,3574.8
202011202027,3574.3,3574.9,3573.9,3574.8,3574.8,3575.3,3574.4,3575.2
202011202028,3574.8,3575,3574.2,3574.4,3575.2,3575.3,3574.7,3574.8
202011202029,3574.4,3574.6,3574.2,3574.5,3574.8,3575.1,3574.7,3575.1
202011202030,3574.5,3575.3,3574.2,3575.2,3575.1,3575.8,3574.7,3575.8
202011202031,3575.2,3576.1,3575.2,3576,3575.8,3576.6,3575.7,3576.5
202011202032,3576,3576.6,3576,3576.4,3576.5,3577.1,3576.3,3576.7
202011202033,3576.5,3576.5,3575.9,3576.4,3576.8,3577,3576.5,3577
202011202034,3576.4,3576.8,3576.2,3576.5,3577,3577.1,3576.7,3577
202011202035,3576.5,3576.8,3576.4,3576.7,3577,3577.2,3576.8,3577
202011202036,3576.7,3576.7,3576.2,3576.2,3577,3577,3576.5,3576.8
202011202037,3576.5,3576.7,3576.2,3576.5,3576.8,3577,3576.8,3576.9
202011202038,3576.5,3576.9,3576.2,3576.6,3576.9,3577.2,3576.5,3577
202011202039,3576.6,3577.1,3576.4,3577.1,3577,3577.5,3576.8,3577.4
202011202040,3577.2,3577.2,3575.5,3576.3,3577.5,3577.5,3575.8,3576.7
202011202041,3576.2,3576.2,3575.5,3576.1,3576.6,3576.6,3575.9,3576.5
202011202042,3576.1,3576.2,3575.7,3575.7,3576.5,3576.8,3576,3576.3
202011202043,3575.7,3575.7,3575.2,3575.2,3576.3,3576.3,3575.6,3575.6
202011202044,3575.2,3575.8,3575,3575.8,3575.6,3576.3,3575.5,3576.2
202011202045,3575.8,3577.2,3575.4,3577,3576.2,3577.5,3575.9,3577.5
202011202046,3577.2,3578.2,3577.2,3578.2,3577.5,3578.6,3577.5,3578.5
202011202047,3578.2,3578.5,3577.5,3577.6,3578.5,3579,3578,3578.1
202011202048,3577.6,3577.6,3577.5,3577.5,3578.1,3578.1,3577.8,3577.8
202011202049,3577.5,3577.7,3577.5,3577.5,3577.8,3578,3577.8,3577.9
202011202050,3577.5,3577.9,3577.5,3577.8,3577.9,3578.3,3577.8,3578.1
202011202051,3577.8,3578,3577.4,3578,3578.1,3578.5,3577.9,3578.5
202011202052,3578,3578.7,3578,3578.5,3578.5,3579,3578.5,3579
202011202053,3578.5,3578.7,3578.5,3578.6,3579,3579,3578.8,3578.9
202011202054,3578.7,3578.7,3578.5,3578.7,3579,3579,3578.8,3579
202011202055,3578.7,3578.8,3578.3,3578.5,3579,3579.3,3578.7,3578.8
202011202056,3578.5,3578.8,3578.4,3578.7,3578.8,3579.3,3578.7,3579.2
202011202057,3578.7,3579.3,3578.7,3579.3,3579.2,3579.6,3579,3579.6
202011202058,3579.3,3579.6,3579.3,3579.6,3579.6,3580,3579.6,3579.9
202011202059,3579.6,3581.5,3579.5,3581.5,3579.9,3581.8,3579.9,3581.8
202011202100,3581.5,3581.5,3580.1,3580.6,3581.8,3581.8,3580.5,3580.9
202011202101,3580.5,3581,3580,3580,3580.8,3581.3,3580.4,3580.5
202011202102,3580,3580.7,3580,3580.5,3580.5,3581,3580.3,3580.8
202011202103,3580.5,3581.1,3580.5,3581,3580.8,3581.5,3580.8,3581.3
202011202104,3580.8,3581.2,3580.1,3581,3581.2,3581.5,3580.5,3581.5
202011202105,3581,3581.4,3581,3581.4,3581.5,3581.7,3581.5,3581.7
202011202106,3581.4,3582.2,3581.2,3582,3581.7,3582.5,3581.7,3582.3
202011202107,3582,3582,3581.2,3581.5,3582.3,3582.5,3581.7,3581.8
202011202108,3581.5,3581.9,3581.2,3581.7,3581.8,3582.3,3581.7,3582.3
202011202109,3581.7,3581.8,3580.5,3580.5,3582.3,3582.3,3580.9,3580.9
202011202110,3580.5,3581.2,3580.2,3580.5,3580.9,3581.5,3580.6,3580.8
202011202111,3580.5,3580.8,3579.2,3579.4,3580.8,3581.2,3579.5,3579.8
202011202112,3579.4,3580.3,3579.4,3580.2,3579.8,3580.8,3579.7,3580.5
202011202113,3580.2,3580.6,3580.2,3580.4,3580.5,3581,3580.5,3580.7
202011202114,3580.4,3580.5,3579.5,3580.4,3580.7,3580.8,3580,3580.7
202011202115,3580.4,3580.5,3580,3580.1,3580.7,3580.8,3580.4,3580.4
202011202116,3580.2,3580.2,3579,3579.1,3580.5,3580.5,3579.3,3579.5
202011202117,3579.1,3579.6,3578.9,3579.2,3579.5,3580,3579.2,3579.8
202011202118,3579.2,3579.7,3578.7,3579.1,3579.8,3580,3579.2,3579.4
202011202119,3579.2,3579.2,3577.7,3578.7,3579.5,3579.5,3578.2,3579
202011202120,3578.7,3578.7,3578.2,3578.4,3579,3579,3578.5,3578.7
202011202121,3578.4,3578.5,3578.2,3578.4,3578.7,3579,3578.6,3578.7
202011202122,3578.4,3578.5,3578.1,3578.2,3578.7,3579,3578.5,3578.5
202011202123,3578.2,3578.2,3577.7,3578.2,3578.5,3578.5,3578.2,3578.5
202011202124,3578.2,3578.6,3578.2,3578.4,3578.5,3579,3578.5,3578.7
202011202125,3578.4,3578.7,3578.4,3578.5,3578.7,3579,3578.7,3578.8
202011202126,3578.5,3578.7,3578.2,3578.5,3578.8,3579,3578.6,3578.8
202011202127,3578.4,3578.5,3578.2,3578.5,3578.7,3578.8,3578.6,3578.8
202011202128,3578.5,3579.4,3578.2,3579.4,3578.8,3579.7,3578.6,3579.7
202011202129,3579.2,3579.3,3578.7,3579,3579.8,3579.8,3579.2,3579.3
202011202130,3579,3579,3578.5,3578.7,3579.3,3579.5,3578.8,3579
202011202131,3578.7,3579.4,3578.2,3579,3579,3579.7,3578.8,3579.3
202011202132,3578.9,3579.2,3578.7,3578.8,3579.2,3579.5,3579.1,3579.2
202011202133,3578.8,3578.8,3578.7,3578.8,3579.2,3579.3,3579.1,3579.1
202011202134,3578.8,3579.2,3578.7,3579,3579.1,3579.5,3579.1,3579.3
202011202135,3579,3579.2,3578.7,3579.2,3579.3,3579.5,3579.1,3579.5
202011202136,3579.2,3579.5,3579,3579.2,3579.5,3579.8,3579.3,3579.8
202011202137,3579.2,3579.7,3579.2,3579.2,3579.8,3580,3579.5,3579.5
202011202138,3579.3,3579.3,3579,3579,3579.6,3579.6,3579.3,3579.3
202011202139,3579,3579,3577.7,3578.2,3579.3,3579.3,3578.1,3578.5
202011202140,3578.2,3578.2,3576.7,3576.8,3578.5,3578.5,3577.1,3577.1
202011202141,3576.8,3577.2,3576.5,3576.7,3577.1,3577.6,3576.9,3577
202011202142,3576.7,3577.5,3576.5,3577.5,3577,3577.9,3576.9,3577.8
202011202143,3577.4,3577.7,3577.4,3577.5,3577.7,3578,3577.7,3577.8
202011202144,3577.5,3577.9,3577.5,3577.6,3577.8,3578.3,3577.8,3578
202011202145,3577.6,3577.7,3577.2,3577.3,3578,3578,3577.7,3577.7
202011202146,3577.3,3577.4,3576.5,3577.2,3577.7,3577.8,3576.9,3577.5
202011202147,3577.2,3577.8,3577.2,3577.8,3577.5,3578.1,3577.5,3578.1
202011202148,3577.7,3577.8,3576.7,3576.8,3578,3578.2,3577.1,3577.1
202011202149,3576.8,3576.8,3576.5,3576.6,3577.1,3577.3,3576.9,3576.9
202011202150,3576.6,3576.7,3576.5,3576.5,3576.9,3577.1,3576.8,3577
202011202151,3576.5,3576.7,3576.5,3576.5,3577,3577,3576.8,3576.8
202011202152,3576.4,3576.5,3575.9,3576.2,3576.7,3576.8,3576.2,3576.5
202011202153,3576.2,3576.3,3575.5,3575.6,3576.5,3576.8,3575.8,3575.9
202011202154,3575.6,3576.5,3575.5,3576.3,3575.9,3576.8,3575.9,3576.6
202011202155,3576.3,3576.3,3575.8,3576.2,3576.6,3576.6,3576.2,3576.5
202011202156,3576.2,3576.2,3575.7,3576.2,3576.5,3576.5,3576.2,3576.5
202011202157,3576.1,3576.3,3575.7,3576.3,3576.4,3576.8,3576,3576.6
202011202158,3576.2,3576.4,3575.9,3576.3,3576.5,3576.8,3576.3,3576.6
202011202159,3576.2,3576.7,3576,3576.7,3576.5,3577.3,3576.3,3577.3
202011202200,3576.7,3577,3576.2,3576.8,3577.3,3577.3,3576.5,3577.2
202011202201,3576.8,3577,3576.3,3576.3,3577.2,3577.3,3576.6,3576.6
202011202202,3576.3,3576.7,3576,3576.3,3576.6,3577,3576.3,3576.7
202011202203,3576.3,3577.8,3576.2,3577.6,3576.7,3578.1,3576.7,3577.9
202011202204,3577.6,3577.9,3577.6,3577.9,3577.9,3578.3,3577.9,3578.2
202011202205,3577.9,3578.2,3577.5,3577.7,3578.2,3578.6,3577.8,3578
202011202206,3577.8,3578.3,3577.7,3578.3,3578.1,3578.6,3578.1,3578.6
202011202207,3578.2,3579.4,3578,3579,3578.5,3579.8,3578.5,3579.5
202011202208,3579,3579,3578.7,3578.7,3579.5,3579.5,3579,3579.3
202011202209,3578.9,3579.5,3578.5,3579.2,3579.2,3579.8,3579,3579.8
202011202210,3579.2,3579.2,3578.2,3578.4,3579.8,3579.8,3578.5,3578.7
202011202211,3578.4,3578.7,3578.2,3578.4,3578.7,3579,3578.5,3578.7
202011202212,3578.5,3578.7,3578,3578.2,3578.8,3579,3578.5,3578.8
202011202213,3578.2,3578.3,3578,3578,3578.8,3578.8,3578.3,3578.3
202011202214,3578,3578,3577.7,3577.9,3578.3,3578.3,3578.1,3578.2
202011202215,3578,3578.2,3577.7,3578.2,3578.3,3578.5,3578.2,3578.5
202011202216,3578.2,3578.7,3577.7,3577.8,3578.5,3579,3578,3578.2
202011202217,3577.8,3578.1,3577.7,3577.7,3578.2,3578.5,3578,3578
202011202218,3577.7,3577.9,3577.3,3577.4,3578,3578.3,3577.7,3577.7
202011202219,3577.4,3577.6,3577.4,3577.5,3577.7,3578,3577.7,3577.8
202011202220,3577.5,3577.5,3576.2,3577.4,3577.8,3577.8,3576.5,3577.7
202011202221,3577.5,3577.8,3576.9,3577.2,3577.8,3578.1,3577.4,3577.8
202011202222,3577.2,3577.5,3576.8,3577.3,3577.8,3577.8,3577.2,3577.6
202011202223,3577.2,3578,3577.2,3578,3577.5,3578.5,3577.5,3578.3
202011202224,3578,3578.6,3578,3578,3578.3,3579,3578.3,3578.3
202011202225,3578,3578.2,3576.9,3577.2,3578.3,3578.5,3577.2,3577.5
202011202226,3577.3,3577.3,3576.2,3576.4,3577.6,3577.6,3576.6,3576.7
202011202227,3576.4,3576.4,3575.2,3575.3,3576.7,3576.8,3575.6,3575.6
202011202228,3575.3,3575.5,3575.2,3575.2,3575.6,3576,3575.5,3575.5
202011202229,3575.3,3575.5,3574.8,3575.1,3575.6,3576,3575.1,3575.5
202011202230,3575.2,3576,3575,3575.7,3575.5,3576.3,3575.3,3576
202011202231,3575.7,3575.9,3573.5,3574.7,3576,3576.3,3574,3575
202011202232,3574.7,3575.2,3574.5,3575,3575,3575.5,3574.9,3575.4
202011202233,3575,3575.5,3575,3575.3,3575.5,3575.9,3575.3,3575.7
202011202234,3575.3,3575.6,3575.2,3575.4,3575.7,3576,3575.5,3575.7
202011202235,3575.5,3575.6,3574.6,3575,3575.8,3576,3575,3575.5
202011202236,3575,3575.4,3574.7,3575.3,3575.5,3575.9,3575.2,3575.6
202011202237,3575.3,3575.3,3575,3575.3,3575.6,3575.7,3575.4,3575.6
202011202238,3575.3,3575.5,3575,3575.3,3575.6,3575.8,3575.3,3575.6
202011202239,3575.2,3575.2,3574.5,3574.7,3575.5,3575.5,3574.8,3575.3
202011202240,3574.7,3574.8,3573.2,3573.2,3575.3,3575.3,3573.6,3573.8
202011202241,3573.2,3573.7,3573,3573.5,3573.8,3574,3573.3,3573.8
202011202242,3573.6,3573.7,3573,3573.1,3573.9,3574,3573.3,3573.4
202011202243,3573.3,3573.5,3573,3573.3,3573.6,3573.8,3573.3,3573.6
202011202244,3573.2,3573.5,3572.7,3573.3,3573.5,3573.8,3573.1,3573.6
202011202245,3573.3,3573.3,3572.7,3572.9,3573.6,3573.8,3573.2,3573.2
202011202246,3572.9,3573,3572.7,3572.8,3573.2,3573.4,3573.1,3573.2
202011202247,3572.8,3573.3,3572.7,3573.2,3573.2,3573.8,3573.2,3573.8
202011202248,3573.2,3573.6,3573.2,3573.5,3573.8,3574,3573.6,3574
202011202249,3573.5,3574.6,3573.5,3574.2,3574,3575,3573.9,3574.5
202011202250,3574.3,3574.3,3573.7,3574.2,3574.6,3574.6,3574,3574.5
202011202251,3574.2,3574.2,3573.5,3573.8,3574.5,3574.5,3573.9,3574.1
202011202252,3573.7,3574.2,3573.4,3573.5,3574,3574.5,3573.8,3574
202011202253,3573.5,3573.7,3572.7,3572.8,3574,3574,3573,3573.1
202011202254,3572.7,3572.9,3572.5,3572.8,3573,3573.3,3572.8,3573.1
202011202255,3572.8,3572.9,3572,3572.4,3573.1,3573.3,3572.3,3572.7
202011202256,3572.4,3572.7,3572,3572.3,3572.7,3573,3572.3,3572.6
202011202257,3572.2,3572.6,3572.2,3572.3,3572.5,3573,3572.5,3572.6
202011202258,3572.3,3572.6,3571.7,3572,3572.6,3572.9,3572.1,3572.3
202011202259,3572,3572,3570.7,3570.7,3572.3,3572.3,3571,3571.3
202011202300,3570.7,3571.1,3570,3570.2,3571.3,3571.5,3570.3,3570.5
202011202301,3570.2,3570.7,3570,3570.5,3570.5,3571,3570.4,3571
202011202302,3570.5,3572,3570.5,3570.9,3571,3572.3,3570.8,3571.2
202011202303,3571,3571.4,3570.5,3571.4,3571.3,3571.8,3570.8,3571.7
202011202304,3571.5,3572.8,3571,3572.6,3571.8,3573.1,3571.4,3573.1
202011202305,3572.6,3573.5,3572.5,3573.2,3573.1,3573.8,3573,3573.5
202011202306,3573.2,3573.2,3572.7,3573.2,3573.5,3573.5,3573,3573.5
202011202307,3573.2,3573.8,3572.7,3573.6,3573.5,3574.3,3573,3573.9
202011202308,3573.5,3573.5,3572.9,3573.2,3573.8,3573.8,3573.2,3573.5
202011202309,3573.2,3573.2,3572,3572.7,3573.5,3573.5,3572.3,3573.3
202011202310,3572.7,3573.5,3572.7,3573.5,3573.3,3573.8,3573.1,3573.8
202011202311,3573.5,3574.7,3573.5,3574.5,3573.8,3575,3573.8,3574.8
202011202312,3574.5,3574.7,3574,3574.4,3574.8,3575,3574.3,3574.7
202011202313,3574.5,3575,3574.5,3574.6,3574.8,3575.3,3574.8,3575
202011202314,3574.5,3578,3574.5,3576.9,3575,3578.3,3574.9,3577.2
202011202315,3576.9,3577.5,3576.5,3577.1,3577.2,3577.8,3576.8,3577.4
202011202316,3577.3,3577.5,3577,3577.2,3577.6,3577.8,3577.3,3577.5
202011202317,3577.1,3577.2,3576.6,3577,3577.4,3577.5,3576.9,3577.3
202011202318,3577,3577.2,3575.7,3575.8,3577.3,3577.5,3576.1,3576.1
202011202319,3575.7,3576.1,3575.2,3575.5,3576,3576.5,3575.6,3575.9
202011202320,3575.5,3576.2,3575.5,3576.2,3575.9,3576.5,3575.8,3576.5
202011202321,3576.2,3577.3,3576.2,3577.3,3576.5,3577.8,3576.5,3577.7
202011202322,3577.3,3578.4,3577,3578.1,3577.7,3578.8,3577.3,3578.4
202011202323,3578,3578.5,3577.5,3577.5,3578.5,3578.8,3577.8,3577.8
202011202324,3577.5,3577.5,3576.2,3576.5,3577.8,3577.8,3576.6,3576.8
202011202325,3576.5,3576.7,3575.3,3575.4,3576.8,3577,3575.6,3575.7
202011202326,3575.5,3577.9,3575.5,3577.3,3575.8,3578.3,3575.8,3577.6
202011202327,3577.3,3577.5,3576,3576.3,3577.6,3577.8,3576.3,3576.6
202011202328,3576.3,3577.4,3576.2,3577.3,3576.6,3577.7,3576.6,3577.6
202011202329,3577.2,3577.2,3574.8,3575,3577.5,3577.5,3575.1,3575.3
202011202330,3575,3575.4,3571.8,3574,3575.3,3575.7,3572.1,3574.5
202011202331,3574,3575.7,3573.5,3573.8,3574.5,3576,3573.8,3574.1
202011202332,3573.8,3574,3571.5,3573.7,3574.1,3574.3,3571.8,3574.3
202011202333,3573.7,3575.2,3573.5,3573.8,3574.3,3575.8,3573.8,3574.1
202011202334,3573.8,3574.2,3572.2,3573.5,3574.1,3574.5,3572.6,3574
202011202335,3573.2,3573.2,3570.1,3570.8,3573.8,3573.8,3570.4,3571.1
202011202336,3570.7,3572.8,3570.2,3572.3,3571,3573.3,3570.6,3572.6
202011202337,3572.2,3573,3571.2,3572.2,3572.5,3573.3,3571.7,3572.8
202011202338,3572.2,3573.2,3571.5,3572.6,3572.8,3573.5,3571.8,3572.9
202011202339,3572.6,3573.9,3572.2,3573.5,3572.9,3574.3,3572.5,3573.8
202011202340,3573.5,3573.7,3572,3572.7,3573.8,3574,3572.3,3573.3
202011202341,3572.7,3574.2,3572.5,3574,3573.3,3574.5,3572.9,3574.5
202011202342,3574,3574.9,3573.7,3574.7,3574.5,3575.3,3574,3575
202011202343,3574.7,3576.7,3574.5,3576.2,3575,3577,3575,3576.5
202011202344,3576.3,3577.3,3575.7,3576.6,3576.6,3577.7,3576,3576.9
202011202345,3576.4,3576.9,3575,3575.2,3576.7,3577.2,3575.4,3575.5
202011202346,3575.2,3576.2,3574.5,3575.6,3575.5,3576.5,3574.9,3575.9
202011202347,3575.4,3575.6,3573.5,3574,3575.7,3576,3573.8,3574.4
202011202348,3574,3575,3573.9,3574.6,3574.4,3575.3,3574.2,3574.9
202011202349,3574.6,3575.6,3574.6,3574.9,3574.9,3576,3574.9,3575.2
202011202350,3574.9,3575.2,3572.2,3573.2,3575.2,3575.5,3572.7,3573.5
202011202351,3573.2,3573.4,3572,3572.2,3573.5,3573.8,3572.4,3572.8
202011202352,3572.2,3572.8,3571.3,3571.3,3572.8,3573.3,3571.6,3571.6
202011202353,3571.3,3571.9,3570.7,3571.2,3571.6,3572.3,3571.1,3571.5
202011202354,3571.2,3571.2,3568.5,3569.4,3571.5,3571.5,3568.8,3569.7
202011202355,3569.4,3569.9,3567.4,3567.4,3569.7,3570.3,3567.7,3567.7
202011202356,3567.5,3567.7,3566.2,3566.5,3567.8,3568,3566.5,3566.8
202011202357,3566.5,3566.7,3565.6,3566.2,3566.8,3567,3565.9,3566.5
202011202358,3566.2,3568.9,3565.7,3568.6,3566.5,3569.3,3566.1,3568.9
202011202359,3568.6,3570.4,3568.5,3570.4,3569,3570.8,3568.8,3570.7
202011210000,3570.4,3572.2,3570.3,3571.1,3570.7,3572.5,3570.6,3571.4
202011210001,3571,3571.9,3570.5,3571.7,3571.3,3572.2,3570.8,3572
202011210002,3571.7,3571.7,3569.2,3570.1,3572,3572,3569.5,3570.4
202011210003,3570.1,3570.2,3567.5,3568.7,3570.4,3570.5,3567.8,3569
202011210004,3568.7,3570.2,3568.3,3568.8,3569,3570.5,3568.7,3569.1
202011210005,3568.8,3568.9,3568.2,3568.7,3569.1,3569.3,3568.6,3569
202011210006,3568.7,3571.4,3568.7,3570.5,3569,3571.8,3569,3571
202011210007,3570.5,3571.3,3569.6,3569.6,3571,3571.8,3569.9,3569.9
202011210008,3569.5,3569.8,3569,3569.5,3569.8,3570.3,3569.3,3570
202011210009,3569.5,3571.2,3569.2,3570.2,3570,3571.5,3569.6,3570.5
202011210010,3570.2,3571.4,3568.9,3568.9,3570.5,3571.7,3569.2,3569.2
202011210011,3568.7,3569.5,3566.5,3567.3,3569.3,3569.8,3566.8,3567.6
202011210012,3567.3,3567.3,3564,3564,3567.6,3567.7,3564.3,3564.3
202011210013,3564,3565,3563.1,3563.7,3564.3,3565.5,3563.4,3564.3
202011210014,3563.7,3564.1,3563.2,3564,3564.3,3564.5,3563.5,3564.3
202011210015,3564,3564.1,3563,3563.2,3564.3,3564.4,3563.3,3563.5
202011210016,3563.2,3563.6,3562,3562.8,3563.5,3563.9,3562.3,3563.1
